13.430187,9.905633,9.979579,9.911257,10.012668,10.056684,9.705769,10.158673,9.503025,9.802975,9.748400,10.147201,9.931582,10.051334,9.863868,9.449203,9.844957,9.867411,9.872643,9.914165,9.622579,9.247013,9.970485,9.599973,9.953868,10.302325,10.124231,9.766602,9.714140,9.990820,10.049814,9.607665,10.095177,10.394723,10.039879,9.657120,9.794119,9.765522,9.564147,9.799404,9.365101,9.485650,9.419004,9.259330,9.639756,10.012858,10.125750,9.634212,9.564816,9.859943,9.753292,9.886466,10.043515,10.382392,10.279433,10.087072,9.961171,9.646755,9.912394,9.956349,10.133757,9.620098,10.038239,10.217356,10.322031,9.768180,9.839925,9.781597,9.340903,9.212497,9.981367,10.223409,10.376431,10.044376,9.592176,10.030821,10.207900,9.897033,10.241488,9.512536,10.275606,9.904645,10.170008,10.239254,10.432843,10.049017,9.636221,9.905680,10.244437,10.405205,10.109320,10.015723,10.036508,9.823318,9.962347,9.715672,10.072608,9.866972,9.768808,9.414020,9.662483,9.802691,9.794443,10.299402,10.010747,9.931569,9.642236,10.159656,9.914732,9.644562,10.098736,9.907928,9.592924,10.142828,9.485634,9.915651,10.312730,10.031183,10.479496,10.017799,10.045891,9.930727,9.717197,9.336669,10.333262,10.239787,9.983068,9.406440,9.864141,9.970424,10.131439,9.577543,10.067069,10.292693,10.069772,9.609611,9.665337,9.689516,9.521083,10.566053,10.103572,10.017952,9.796063,10.114817,10.213633,9.630381,10.055747,10.084498,10.129101,10.101196,9.853649,9.907738,9.876438,10.030319,10.397305,9.742225,10.088480,10.298632,10.024399,10.171900,10.421722,9.990523,10.230756,10.076679,10.233245,10.354498,10.233801,10.101818,9.330057,10.108601,10.117517,9.491826,10.230468,9.928437,10.004353,9.869102,10.467330,10.317046,9.837126,9.938612,9.788539,9.903021,9.934169,10.127018,9.762493,10.011302,9.745311,9.349644,10.006604,9.801305,10.385926,9.945046,10.215435,9.763973,9.922911,9.594001,9.513529,10.114128,9.809049,9.998777,10.069051,10.286921,9.637403,10.176428,10.014366,10.097476,9.836992,9.854127,10.242517,9.885847,9.607617,9.802815,9.915509,9.879150,10.164149,9.520295,10.472105,10.206680,9.471951,10.386117,10.075187,9.833391,9.977441,9.363173,10.191397,9.965320,9.918009,9.962548,9.778559,9.561816,10.348132,10.011543,9.135158,9.884421,9.747094,10.472029,9.780710,9.516013,9.562469,9.944650,9.794211,9.972323,9.997383,9.996918,10.056622,10.191236,9.910954,9.551046,9.323249,9.211483,9.885379,9.903356,10.256246,10.032008,9.840962,10.071281
0.000000,8.598925,3.620460,3.764004,3.142546,3.647245,3.629096,3.124844,3.524799,3.500209,3.698231,3.288856,3.636689,3.554677,3.876653,3.618921,3.760607,3.885941,3.283697,3.378287,3.571804,3.443889,3.467669,3.799509,3.349220,3.360564,3.538767,3.589771,3.475801,3.836552,3.527929,3.124414,3.703046,3.388183,4.100691,3.166909,3.732422,3.290678,4.137130,3.533926,3.864902,3.373403,3.528895,3.537784,3.122005,3.482574,3.261698,3.219801,3.648120,3.894338,3.483542,3.770779,3.825881,3.329348,2.891552,3.950999,3.597963,4.280326,4.056046,3.607164,3.622794,3.406335,3.550532,3.642847,3.591402,3.881027,3.869328,3.608641,3.924304,3.221901,3.278335,4.101571,3.750440,3.190506,3.689241,3.453424,3.453036,3.593355,3.705978,4.179827,3.880647,3.563055,3.819790,3.433795,3.613539,3.473075,3.520337,3.476180,4.032181,3.671791,3.583649,3.916025,3.418289,3.305784,3.641995,3.826071,3.498978,3.281525,3.625150,3.549500,3.669490,3.156835,3.651340,3.705210,3.193761,3.526593,3.432862,3.638436,3.550565,3.675704,3.309968,3.254506,3.424978,3.712054,3.739596,3.452128,3.513040,3.994018,3.468744,3.754947,4.327127,3.300269,3.766055,3.191214,3.283056,3.116956,3.510648,3.861757,3.761758,3.608302,3.693202,3.109693,4.077536,3.710723,3.549990,4.366841,3.446801,3.777094,3.659745,3.654249,3.489341,3.368945,3.183644,3.690421,3.215785,3.519797,3.265859,3.878137,3.823538,3.634274,3.060096,3.524731,3.759243,3.470105,3.817078,3.918919,3.605120,3.268721,3.325321,3.393806,3.736284,3.459343,3.888965,3.631903,3.294287,3.161149,3.513774,3.515745,3.237089,4.035421,3.867784,3.905593,3.429984,3.485384,3.082401,3.593955,3.510380,3.584198,3.313082,3.662053,3.661915,3.810277,3.529314,3.652413,3.457775,4.078590,3.527711,2.991475,3.288516,3.430508,3.258747,3.402267,3.394916,3.689596,3.578448,3.732213,4.166312,3.536811,3.703498,3.222273,3.630830,3.677094,3.390804,3.544630,3.354139,3.490830,3.973000,3.419805,3.656155,4.029278,3.246119,3.496458,3.387628,3.535489,4.020582,3.804662,3.800479,3.326946,3.456557,3.531631,3.570486,4.151199,4.057962,3.627671,3.314327,3.223924,3.694738,3.430295,3.456206,3.123549,3.521977,2.724887,3.857802,3.604552,3.197346,3.556022,3.564112,3.123203,3.244079,3.991220,3.050467,3.396748,3.532828,3.612289,3.089470,3.865435,2.966771,3.678370,3.456409,3.436789,3.699694,2.966172,3.720153,3.394381,4.109395,3.448086
0.000000,0.000000,7.844868,2.083899,2.025648,2.576720,2.207976,2.245472,2.321055,2.414675,1.756457,2.516984,2.091273,2.260790,2.501425,2.008647,2.415988,2.489292,2.186899,2.692070,2.072492,2.129193,2.062688,1.968050,2.170492,2.139007,2.668623,2.758430,2.000572,2.189571,2.829259,2.284425,2.207389,1.786302,2.002926,2.054749,1.961482,1.997174,2.494105,2.141968,1.496864,1.742951,2.647351,2.181006,2.434187,2.181760,2.693225,2.400841,2.212126,2.225662,2.024657,1.605601,1.870114,2.397259,1.989685,1.650122,2.404609,2.447726,2.021052,1.897930,2.150534,1.919817,2.298294,2.183449,2.604337,2.684691,2.475768,2.226751,1.950420,2.606050,1.946421,2.221864,1.866958,2.005444,2.245755,1.929469,2.179088,2.058641,2.125965,2.188101,2.035109,2.429334,2.110699,2.112433,2.209867,2.465345,2.217282,2.255890,1.671394,1.845026,2.390211,1.872741,2.108253,2.064166,2.291018,2.730942,2.080287,2.337816,2.466661,2.322802,2.054291,1.376285,2.125439,2.538252,2.661290,2.383402,2.537853,1.862339,2.919297,1.545687,2.356414,2.104391,2.383027,2.523406,2.321096,2.563280,2.724123,2.119810,2.505714,1.735572,1.971366,1.975574,2.114098,2.484903,2.497439,3.025807,2.307814,2.123909,2.208028,2.323383,2.204859,2.287999,2.430461,2.243820,2.523438,1.939940,1.500567,2.114924,1.991499,2.189786,2.257022,2.227567,1.934796,2.120077,2.065553,2.059702,2.220906,2.662230,2.403528,2.175282,2.506966,2.550123,2.252951,2.391705,2.076864,2.254609,2.736101,2.071705,2.551738,2.227360,2.050967,2.277530,2.725785,2.079736,2.155511,1.713316,2.345596,2.456044,1.674016,2.210408,2.652453,2.418058,2.659770,2.586443,1.959493,2.117196,1.784837,2.306675,2.506255,2.166596,2.311497,2.269953,2.120102,1.969152,2.728361,1.975201,2.279507,2.079872,2.304242,1.642527,2.486969,2.180373,3.071206,1.662720,2.419909,2.228584,2.675467,2.517997,2.725724,2.457516,2.516518,2.501374,2.528412,2.698055,2.384463,2.495933,2.292324,1.804181,2.604789,2.440446,2.440173,1.916297,2.228243,2.545874,1.919020,2.150669,2.421967,2.306569,2.222510,2.140740,2.179544,2.156969,1.621409,2.671464,2.514850,2.534917,2.159047,2.048685,2.289306,2.212711,2.055948,2.326079,2.527134,2.570792,2.069593,2.522317,2.686500,2.396616,2.344603,2.082533,1.783712,2.165139,1.918626,2.176077,2.262623,2.235672,1.811234,2.805435,2.086707,2.551863,2.206199,2.691868,3.216676,2.063315,2.243624,2.808761
0.000000,0.000000,0.000000,7.528788,1.595332,1.587505,1.589921,1.649194,2.204381,2.058764,1.293587,1.072765,1.417692,1.362874,1.958948,1.580833,1.717132,1.408003,1.783145,1.723387,1.483361,1.434938,1.802059,1.828560,1.846448,1.550288,1.490558,1.632575,1.744930,1.818339,1.073507,1.426619,1.703477,1.586308,1.358807,1.762207,1.505083,1.234866,1.582743,1.808444,1.119181,1.999330,1.635487,1.959616,1.723082,2.278348,1.277059,1.987655,1.734111,1.883630,1.687433,1.350274,1.667101,1.734293,1.338122,1.946230,1.644834,1.739691,1.625395,1.003505,1.573203,2.007713,1.539280,1.549919,2.279951,1.352107,1.737416,2.032876,1.794053,1.576532,1.169149,1.314741,1.864216,1.595497,1.194350,1.942149,1.541222,1.532510,1.657377,1.319890,1.467132,1.652965,1.235793,1.647130,1.645444,1.810731,1.425055,2.190381,1.445200,1.520348,1.295763,1.646688,1.535865,1.824383,1.549616,1.818985,1.821618,1.683690,0.909135,1.681622,1.805762,1.411803,1.717704,1.544289,1.718830,1.592198,1.681688,1.101115,1.425731,2.121261,1.821789,1.517753,1.718907,1.787499,1.530664,1.581866,2.119780,1.780401,1.693878,1.232248,1.798156,1.041874,1.986890,1.139811,1.344361,1.670949,1.597449,2.091322,1.777001,2.354137,1.457479,1.571841,2.094493,1.660897,1.098339,1.477875,1.483765,1.453060,2.014077,2.008688,1.745888,1.416039,1.690108,1.621624,1.307879,1.436402,1.355588,1.774189,1.787548,1.502282,1.482548,0.695483,1.782042,1.712421,1.685562,1.772585,1.593031,1.734580,1.281547,1.539508,1.289643,1.754775,1.638779,1.040920,1.122352,1.776596,1.325129,1.158593,1.213381,1.594757,1.012078,1.717440,1.829631,1.309098,1.980089,1.585640,1.263952,0.908995,1.659717,1.609868,1.642904,1.802509,1.792155,1.647854,1.367144,1.572675,1.899039,1.131746,1.439186,1.608415,1.927509,1.535419,1.951608,1.994580,2.024876,1.971284,1.615228,1.408863,1.376108,2.056155,1.650594,1.999618,1.453169,1.342741,1.873806,1.241092,1.815805,1.315285,1.686525,1.661846,1.086655,1.752513,1.876126,2.063338,2.023757,1.311516,1.822188,1.386587,1.825270,1.163418,1.592009,1.546792,1.948630,1.598189,1.809662,1.726980,2.264494,1.324668,1.986550,1.415435,1.668398,1.897875,1.633372,1.901821,1.951641,1.635893,1.972751,1.681602,1.839023,1.069030,1.743083,1.437206,1.539378,2.061393,1.788317,2.262947,1.523236,1.767766,1.193398,1.911116,1.275629,1.301284,1.477451,2.154176,2.071231,2.017180
0.000000,0.000000,0.000000,0.000000,7.190513,0.756266,1.478339,1.637052,1.009075,1.549048,1.372671,1.566869,0.869207,0.817137,1.391666,1.579616,1.148513,1.078939,1.627936,1.453136,1.181093,1.416780,1.194891,1.803438,1.165471,1.310112,0.895428,1.272091,0.895544,0.869283,1.154087,1.704653,0.961586,1.188688,1.118995,1.263473,1.056210,1.200997,1.285761,1.044083,1.404657,1.057432,1.168496,1.080052,1.249046,1.085910,1.592693,1.368029,1.077663,1.363418,1.814644,1.058221,1.071078,1.130571,0.787673,1.768783,1.109031,1.703181,1.136669,1.112670,1.576936,1.348770,1.437012,1.006550,1.055947,1.090961,1.109653,1.037907,1.678302,1.172452,1.039778,1.200230,1.270596,1.353322,1.324928,1.348641,1.292905,1.199375,1.349508,1.411597,1.202645,1.299258,2.051021,1.438789,1.247376,1.394758,1.330599,1.544501,1.574975,1.032475,1.519124,1.176865,1.110777,1.049352,1.262058,1.927182,1.161697,1.217661,1.098581,0.979402,1.503464,1.929678,1.164029,1.493089,0.767480,1.490355,1.448376,1.305997,1.133183,1.101124,1.061326,1.278392,1.019827,1.468002,1.345582,1.125750,1.591525,0.450904,1.769756,1.188716,1.077985,1.799304,1.130354,1.194965,0.917255,1.430565,1.250297,1.295993,1.209624,1.479530,1.137454,1.240551,0.930599,1.006924,1.248113,0.991368,0.704785,1.839019,1.593927,1.032894,1.210246,1.521797,1.136606,1.698479,1.036826,1.714188,0.981830,1.367493,1.435994,1.173340,1.156284,1.168987,1.001866,1.690780,0.856478,1.119733,1.058979,1.160771,1.599149,1.158161,1.557156,0.752870,0.966950,1.573090,1.335437,1.239514,1.152410,1.387054,1.189233,0.890346,1.102402,0.943947,1.268321,1.495818,1.468366,0.969977,1.317902,1.428827,1.406419,0.609963,1.298597,1.224303,0.827567,1.504256,1.349891,1.412561,1.700461,1.570288,1.173795,1.540856,1.369728,1.189837,0.770539,1.660738,1.344650,0.741065,1.516521,0.870554,1.299059,0.743168,1.341465,1.179136,1.306302,1.538080,1.670604,1.724476,1.568281,1.150621,1.093103,1.134335,1.271543,1.232392,1.465576,1.096175,1.578017,1.087488,1.138611,1.650651,0.471366,1.806166,2.029594,1.044377,1.086576,1.274941,1.933183,1.358124,1.892350,1.184617,1.474101,1.616545,0.696360,0.990922,1.302257,1.603637,1.212016,1.461343,1.217564,1.226508,1.083620,1.463902,1.015274,0.967395,1.357883,1.979483,1.355374,0.992751,1.218838,1.403164,1.619603,0.827413,1.416373,1.234908,1.831463,1.778391,1.310884,1.355796
0.000000,0.000000,0.000000,0.000000,0.000000,7.143341,1.474843,1.392891,0.917827,0.743707,0.711018,1.141628,0.702745,1.038658,1.030765,0.504806,1.365566,1.216079,0.844561,1.232746,1.227842,0.720587,0.651463,1.072281,0.569738,0.865075,1.272673,1.092473,0.637131,0.994514,0.846504,1.139719,0.962452,1.483023,0.854114,1.212853,1.019974,1.015571,1.045223,1.416191,0.921403,1.170317,1.239135,1.158502,0.462103,0.809769,0.944449,1.106636,0.608375,0.925883,0.884714,1.087158,1.417581,0.833390,1.319056,0.926098,0.677193,1.266654,0.895642,1.073455,1.026856,1.365868,1.267985,0.819769,1.063292,1.330827,0.401955,1.010431,0.816302,1.509378,1.287573,0.700944,0.703681,1.144544,0.833302,1.099204,1.323350,1.403537,0.716666,0.844814,1.421090,0.878329,0.963796,1.262971,1.293019,1.055666,0.898257,1.533007,0.463097,0.724414,1.423444,0.843658,0.636937,1.002763,1.512073,0.722772,1.200032,0.962550,0.869249,0.976986,0.400002,0.878222,1.276111,0.856671,0.971876,1.161445,1.333724,0.589642,1.127970,1.040942,0.740659,0.582389,0.869708,0.817096,1.345740,0.694427,1.038783,1.452216,1.120538,1.222380,1.031091,1.165858,1.072437,1.231709,1.165416,1.386796,1.031008,1.091007,1.339553,1.019767,1.002507,1.024188,1.096495,1.069810,0.713360,1.446458,1.105455,1.152395,1.192107,1.340701,1.418927,0.529514,0.850688,1.390559,1.239244,1.137897,0.478095,1.339424,0.538755,1.616419,0.975359,1.840526,1.303888,1.211655,1.516548,0.860963,1.209159,1.034418,0.911741,0.698423,0.955690,1.452219,1.050334,1.064331,0.968035,1.142703,0.934905,0.877315,1.337182,1.574013,0.812420,0.837218,1.132792,1.411795,1.152041,1.477560,1.011697,1.147585,1.287973,1.281317,0.516151,0.859558,1.455961,1.316781,1.310275,1.377819,0.873372,1.388116,0.760835,0.855304,0.922345,0.992465,1.460646,1.003691,1.141212,1.186289,0.972389,1.108186,0.753197,1.216493,1.157446,0.631673,1.284343,0.671996,0.815403,0.561948,1.336515,0.601684,0.760273,0.954801,1.192100,0.904171,1.031459,0.489721,1.166677,1.058270,1.114956,0.881856,0.971030,0.594793,0.866058,1.393831,0.743649,0.944283,0.940401,1.223196,1.607805,1.118908,1.151519,0.931376,1.702211,1.324589,1.043726,0.706575,0.960193,1.033368,1.324816,1.142910,1.283028,1.225993,0.381074,1.079625,1.182764,0.881599,0.845741,0.867919,1.169401,0.845003,0.548017,1.244593,1.528161,1.669675,1.109054,1.200157,0.820677,0.853877
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.205308,1.011530,0.617369,1.060923,0.599346,0.867497,1.142410,0.821469,1.083764,0.649383,1.130406,1.058551,1.100120,0.742381,1.058927,0.816214,0.828460,1.046297,0.964206,1.539409,1.143247,0.694671,0.965070,0.799894,1.210661,0.616691,1.030763,0.904014,0.962506,1.266628,1.108425,0.596251,1.091852,1.189150,1.136175,0.757533,1.223403,0.890259,1.626947,1.054148,1.336587,0.724489,1.064982,0.741080,0.758720,1.473569,0.548510,1.362913,1.473150,1.007905,0.821130,0.944243,0.895849,1.540322,0.559141,1.012210,1.005915,1.155272,1.222586,0.825830,1.008625,1.235340,0.778183,1.112666,1.218212,0.775163,0.742017,1.070120,0.406551,0.738688,1.337579,1.176008,1.208089,1.260686,1.241034,1.052429,1.387367,0.913616,1.021752,1.031814,0.562065,1.275337,1.172966,1.231762,1.020476,0.853884,0.566798,0.959348,1.207743,0.932150,1.265240,1.294903,1.223375,0.593701,1.122408,0.679727,1.096588,1.404392,1.127713,1.057549,0.760725,1.049641,0.808539,1.612429,1.340928,0.987192,1.025711,1.065211,1.088556,1.732181,1.100281,1.700233,0.874844,0.869194,0.942968,1.016228,1.115120,1.484680,1.200009,1.088442,0.701582,0.625519,0.646914,1.228490,1.270649,0.944530,1.106698,0.875383,1.124141,0.886226,0.986636,1.334949,1.091400,0.946413,1.024982,0.997927,1.309817,1.409544,1.700820,0.603405,0.002795,1.116712,0.546822,1.271482,1.182516,1.311071,0.467311,0.885859,1.283652,0.880989,0.736145,0.973001,0.667097,0.869987,0.753351,0.875986,0.682262,0.654527,1.590798,1.152200,0.992125,0.846132,1.436555,1.541706,0.910786,0.817982,1.165739,0.585639,1.154205,1.060849,1.261212,0.862596,1.384423,0.827378,1.463394,1.014480,1.045954,0.655259,0.795209,0.633755,0.926472,0.703162,1.219905,1.223914,0.794043,0.812716,1.277092,0.911671,0.724483,1.247823,0.878936,0.758827,1.076497,0.839032,0.796348,1.032427,0.975376,0.639517,1.070108,1.214166,0.911498,1.132644,0.971418,1.205112,0.506725,0.936501,0.964159,1.348827,0.795854,1.374438,0.993063,1.074342,0.903239,0.853017,0.885568,1.032791,0.437065,1.307419,1.575040,1.186415,0.941366,0.461832,1.386324,0.979232,1.157857,0.596100,1.088105,0.924912,1.186371,1.017112,1.086586,0.668969,0.142755,1.334475,0.718762,1.447737,0.957016,0.614153,0.853893,1.571663,1.008217,1.363984,1.252878,1.275944,0.943294,1.333353,1.493212,1.403105,1.008013,0.896785
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.867306,0.674526,0.511172,1.059641,0.408164,1.335842,1.289688,0.684197,0.294511,0.621775,0.685513,1.111991,0.378041,0.334161,0.484647,0.803896,0.594449,0.745444,0.480595,0.958669,0.762644,0.635872,0.658011,0.417643,1.079393,0.586280,0.867344,0.918041,0.780071,0.970619,0.487821,0.638227,0.421835,0.080120,1.806617,1.132151,1.308447,0.715632,0.585750,-0.016430,0.787598,0.866402,0.160780,0.867851,0.649542,0.774699,0.666305,1.341272,0.821352,0.304093,0.472090,0.787026,1.015544,1.003093,0.215740,0.223729,0.869095,0.941875,0.765438,1.000127,0.452955,0.489432,0.219244,0.549564,0.609698,0.821505,0.898788,1.117703,0.232932,0.846872,-0.043585,0.308651,0.996997,0.927373,1.268213,0.496564,0.702697,0.560985,0.897931,0.582563,0.536961,0.659197,0.419037,0.836020,0.518790,0.821916,0.890640,0.481925,0.759622,0.894453,0.615832,0.567434,0.297269,0.507810,1.433136,0.668193,0.740312,0.945870,0.295975,1.327055,0.275079,0.438343,0.657045,0.755232,0.747943,0.741084,0.802232,0.301034,0.805005,0.145224,0.191298,1.075692,0.992234,0.839113,0.817312,0.960528,0.246878,0.581301,0.864626,1.137330,0.831624,1.223192,0.177808,0.454795,0.546850,0.621467,0.684969,0.588117,0.311764,0.931840,0.819955,0.463230,0.489719,0.932699,1.391700,0.865705,0.785336,0.521622,0.324889,0.800446,1.362308,0.677839,0.711578,0.550077,0.651205,0.657251,0.835857,0.397775,0.628153,0.687002,0.176444,0.835035,0.633311,0.631300,0.247026,0.013830,1.150680,0.360316,0.870228,0.538071,0.523487,1.074172,0.754828,0.617588,0.706139,0.343067,0.788791,1.102662,0.860182,0.346263,0.677504,1.022373,1.156077,1.386014,0.911312,0.952058,0.421407,0.708858,0.709326,0.610141,0.703693,0.531822,0.424934,0.805387,1.375471,0.631287,0.927297,0.712625,0.963302,0.408150,0.903464,0.489768,0.356212,0.559943,0.548154,0.707441,0.253096,0.588909,0.997534,0.310570,0.363542,0.371530,1.221718,1.214494,1.233254,0.231626,0.382847,0.627767,0.483484,0.470591,0.711770,0.684111,0.463195,0.610011,1.368374,0.473126,0.620606,0.811730,0.652354,0.616711,1.189614,0.213612,0.409033,0.661652,0.456856,0.499013,0.671526,1.183313,1.118224,1.160249,0.541758,1.264475,0.783351,0.509473,0.913571,0.553877,0.121584,0.369813,0.827473,0.755819,0.792675,0.617389,0.799276,0.412033,1.086708,0.271646,0.987964,0.599879,0.541901
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.056083,1.207033,0.449385,0.760022,0.632578,0.636142,0.288215,0.768488,0.321144,0.732550,0.830403,1.106654,0.402418,1.211028,0.061875,0.367009,0.844410,0.883026,0.551861,0.837339,0.679039,0.021933,0.728128,0.507867,0.497003,0.070854,1.304984,0.767410,1.011950,0.879481,0.852318,0.919816,0.714018,0.378050,0.932289,1.104150,1.160529,1.187085,0.817901,0.070229,0.988401,1.007465,0.969311,0.634841,0.869646,0.948292,0.822575,1.268306,0.431649,0.821203,0.800464,0.911822,0.808929,0.762350,0.952287,1.464104,0.710103,0.139517,0.911438,1.171850,0.382848,0.673775,0.792167,0.289052,1.063837,0.528689,0.337884,1.164202,0.899826,0.867384,0.564952,0.411994,0.449523,0.761739,0.414852,0.844866,0.930019,0.726481,0.969927,1.442100,0.433806,0.541409,0.902114,0.743311,0.985560,0.639641,0.777630,0.944925,0.603360,1.229469,0.891880,1.348442,0.529574,0.787826,1.090421,0.883305,0.775108,0.676355,1.191419,0.904622,0.699374,0.005688,0.794689,0.699210,0.865520,0.691774,1.265349,0.855838,0.721624,0.157978,0.671961,0.954654,1.207005,0.861413,0.368934,0.989893,1.398763,0.900170,0.781407,0.636523,0.801233,0.602259,0.693583,1.015417,1.237016,0.394550,0.396824,0.789649,0.933606,0.641316,1.287421,0.820174,1.119401,1.086088,1.016921,0.735652,0.793648,1.144515,0.133449,1.017400,0.690099,1.400149,0.832835,0.565503,0.436616,0.752428,0.044614,1.086702,0.694098,1.242336,0.913733,0.716983,0.407121,1.275280,0.756847,0.196624,0.774863,0.362094,0.602238,0.662835,0.574450,1.554236,0.784979,0.630697,0.887371,0.745996,0.772106,1.204437,0.798898,1.038872,0.758059,0.832043,0.753386,0.640811,0.924043,0.393034,0.711141,0.887129,1.010828,0.819717,1.076131,0.701901,0.984671,0.680995,1.151226,0.715927,0.431859,0.472954,0.742718,0.562225,0.612403,1.335123,0.912153,0.463209,0.839159,1.098593,0.603168,0.726295,1.297781,0.947659,0.556620,0.954423,1.066089,0.594253,0.699240,1.172402,0.862881,1.004143,0.621114,0.538688,0.509714,0.669309,1.081021,1.337171,0.311358,0.876798,0.644813,0.967734,0.646284,0.534046,0.396144,1.277756,0.774055,0.645659,0.369100,0.924674,0.970879,0.487977,0.599980,0.980962,0.722808,1.149049,0.659079,0.600703,0.870892,0.668003,0.818183,1.005051,0.749246,1.044886,1.121580,0.812608,1.019434,0.669333,0.188637,0.577331,0.963107,0.698206
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.894801,0.835779,0.603945,0.511004,0.680698,0.928627,0.651864,0.726826,0.454270,0.586146,1.736305,0.859870,0.410346,0.590482,1.499647,0.399015,0.178001,1.008957,1.012604,0.625754,0.571693,0.867802,0.738532,0.787675,0.633331,0.935303,0.745634,0.564208,0.667697,0.277657,0.629801,0.310441,0.738676,0.394547,1.070636,0.543445,1.157970,-0.049248,0.679844,0.728467,0.653994,0.474771,0.892867,0.644822,0.744480,0.425103,0.516979,1.044388,0.313185,0.341386,1.223890,0.797141,0.702680,0.684834,0.658261,0.779514,0.805148,1.434884,0.662652,0.881484,0.749331,0.657640,0.878314,0.398798,0.598664,1.123317,0.359491,0.762519,0.966180,-0.068382,0.853275,0.965054,0.864682,0.726504,0.723801,0.941488,0.679085,0.880364,0.953672,0.489753,0.973577,0.493013,0.850027,0.533656,0.643855,0.624534,1.290310,0.538824,0.694971,0.938233,0.833216,0.441027,0.639305,0.267775,0.476648,0.499427,0.643588,0.866713,0.581846,1.043724,0.785420,0.768370,0.370926,0.504742,0.622752,0.824450,0.505216,1.167718,0.860821,0.880858,1.020288,1.223096,0.991987,1.106930,0.409948,0.305627,0.723883,0.512565,1.296792,0.989152,0.705585,0.760942,0.713670,0.870076,0.457124,-0.199026,0.716335,0.981929,0.145736,0.254821,1.228301,0.643777,0.609729,0.723066,0.753293,0.275408,0.937591,0.743249,0.352079,0.048840,0.824020,1.050435,0.979883,0.862925,1.057886,1.026364,1.173785,0.282621,0.604907,0.825016,0.898665,0.897390,0.944183,0.864355,0.749836,0.247981,0.781272,0.666626,0.790154,0.281176,0.682064,0.438535,0.508345,0.687116,0.846157,0.510232,0.783005,0.809704,0.301672,0.655107,0.926641,0.493097,0.779460,0.642357,0.598778,0.068795,0.746725,0.541965,0.205425,0.512624,1.130815,0.734432,0.585623,0.749218,0.499025,0.790631,0.903823,0.711210,1.074767,1.052065,0.862746,0.862635,0.533612,1.111967,1.190445,0.807141,0.697866,0.519148,0.848190,1.104730,0.444757,0.418455,0.513456,0.771010,0.712090,0.708120,1.122974,0.887596,0.930596,0.073052,0.800218,0.808194,0.629830,0.633431,0.467673,0.208284,0.521092,1.002080,0.521789,0.108229,0.740006,0.764846,0.687636,1.009651,1.107460,0.722796,0.270756,0.309908,1.019094,0.902291,1.430521,1.232885,0.977555,0.925778,0.556911,0.793339,0.311015,0.492035,1.268800,0.672227,0.580338,0.946997,0.830343,0.622052,0.868656,0.323402,0.187147
